=== Environment Info ===
Job ID:    404846
Node:      dgx-46
GPU:       NVIDIA H800
Python:    /home/hxiaoap/.conda/envs/mia/bin/python
Version:   Python 3.10.20
PyTorch: 2.2.0+cu121, CUDA: 12.1

=== Data Efficiency Sweep (vision_only MLP) ===
Start time: 2026-05-03 15:30:13
--- frac=0.01 seed=1 ---
--- frac=0.2 seed=1 ---
Epoch 001 | Train Loss: 0.4775 Val Loss: 0.3770 Val Acc: 0.8352
Epoch 002 | Train Loss: 0.3509 Val Loss: 0.3083 Val Acc: 0.8678
Epoch 003 | Train Loss: 0.2963 Val Loss: 0.2638 Val Acc: 0.8793
Epoch 004 | Train Loss: 0.2682 Val Loss: 0.2376 Val Acc: 0.8927
Epoch 005 | Train Loss: 0.2329 Val Loss: 0.2298 Val Acc: 0.8870
Epoch 006 | Train Loss: 0.2212 Val Loss: 0.1989 Val Acc: 0.9253
Epoch 007 | Train Loss: 0.2023 Val Loss: 0.2023 Val Acc: 0.9080
Epoch 008 | Train Loss: 0.1980 Val Loss: 0.1844 Val Acc: 0.9195
Epoch 009 | Train Loss: 0.1824 Val Loss: 0.1677 Val Acc: 0.9387
Epoch 010 | Train Loss: 0.1770 Val Loss: 0.1620 Val Acc: 0.9406
Epoch 011 | Train Loss: 0.1658 Val Loss: 0.1580 Val Acc: 0.9444
Epoch 012 | Train Loss: 0.1588 Val Loss: 0.1532 Val Acc: 0.9444
Epoch 013 | Train Loss: 0.1583 Val Loss: 0.1494 Val Acc: 0.9425
Epoch 014 | Train Loss: 0.1483 Val Loss: 0.1444 Val Acc: 0.9464
Epoch 015 | Train Loss: 0.1513 Val Loss: 0.1469 Val Acc: 0.9464
Epoch 016 | Train Loss: 0.1488 Val Loss: 0.1390 Val Acc: 0.9464
Epoch 017 | Train Loss: 0.1408 Val Loss: 0.1361 Val Acc: 0.9464
Epoch 018 | Train Loss: 0.1374 Val Loss: 0.1358 Val Acc: 0.9483
Epoch 019 | Train Loss: 0.1370 Val Loss: 0.1339 Val Acc: 0.9483
Epoch 020 | Train Loss: 0.1349 Val Loss: 0.1334 Val Acc: 0.9483
Epoch 021 | Train Loss: 0.1356 Val Loss: 0.1313 Val Acc: 0.9502
Epoch 022 | Train Loss: 0.1310 Val Loss: 0.1306 Val Acc: 0.9502
Epoch 023 | Train Loss: 0.1308 Val Loss: 0.1296 Val Acc: 0.9502
Epoch 024 | Train Loss: 0.1255 Val Loss: 0.1300 Val Acc: 0.9483
Epoch 025 | Train Loss: 0.1288 Val Loss: 0.1283 Val Acc: 0.9483
Epoch 026 | Train Loss: 0.1276 Val Loss: 0.1282 Val Acc: 0.9483
Epoch 027 | Train Loss: 0.1289 Val Loss: 0.1283 Val Acc: 0.9502
Epoch 028 | Train Loss: 0.1212 Val Loss: 0.1283 Val Acc: 0.9502
Epoch 029 | Train Loss: 0.1282 Val Loss: 0.1284 Val Acc: 0.9502
Epoch 030 | Train Loss: 0.1291 Val Loss: 0.1284 Val Acc: 0.9502
Test metrics: {'accuracy': 0.7387820512820513, 'auroc': 0.9103331141792681, 'auprc': 0.9459991615283105, 'confusion_matrix': [[78, 156], [7, 383]], 'recall_sensitivity': 0.982051282051282, 'specificity': 0.3333333333333333, 'precision_curve': [0.625, 0.6260032102728732, 0.6270096463022508, 0.6280193236714976, 0.6290322580645161, 0.630048465266559, 0.6310679611650486, 0.6320907617504052, 0.6331168831168831, 0.6341463414634146, 0.6351791530944625, 0.636215334420881, 0.6372549019607843, 0.6382978723404256, 0.639344262295082, 0.6403940886699507, 0.6414473684210527, 0.642504118616145, 0.6435643564356436, 0.6429752066115703, 0.6423841059602649, 0.6434494195688225, 0.6445182724252492, 0.6455906821963394, 0.645, 0.6460767946577629, 0.6471571906354515, 0.6482412060301508, 0.6493288590604027, 0.6504201680672269, 0.6515151515151515, 0.6526138279932546, 0.6537162162162162, 0.6548223350253807, 0.6559322033898305, 0.6570458404074703, 0.6581632653061225, 0.6592844974446337, 0.6604095563139932, 0.6615384615384615, 0.6626712328767124, 0.6638078902229846, 0.6632302405498282, 0.6643717728055077, 0.6655172413793103, 0.6666666666666666, 0.6678200692041523, 0.6689774696707106, 0.6701388888888888, 0.671304347826087, 0.6724738675958188, 0.6736474694589878, 0.6748251748251748, 0.6760070052539404, 0.6771929824561403, 0.6766256590509666, 0.6778169014084507, 0.6772486772486772, 0.6784452296819788, 0.679646017699115, 0.6808510638297872, 0.6820603907637656, 0.6832740213523132, 0.6844919786096256, 0.6857142857142857, 0.6869409660107334, 0.6881720430107527, 0.6894075403949731, 0.6906474820143885, 0.6918918918918919, 0.6931407942238267, 0.6943942133815552, 0.6956521739130435, 0.6969147005444646, 0.6981818181818182, 0.6994535519125683, 0.7007299270072993, 0.7020109689213894, 0.7032967032967034, 0.7045871559633028, 0.7058823529411765, 0.7053406998158379, 0.7066420664206642, 0.7079482439926063, 0.7092592592592593, 0.7105751391465677, 0.7118959107806692, 0.7132216014897579, 0.7145522388059702, 0.7158878504672898, 0.7172284644194756, 0.7185741088180112, 0.7199248120300752, 0.7212806026365348, 0.7226415094339622, 0.724007561436673, 0.7234848484848485, 0.7248576850094877, 0.7262357414448669, 0.7276190476190476, 0.7290076335877863, 0.7304015296367112, 0.7318007662835249, 0.7332053742802304, 0.7346153846153847, 0.7360308285163777, 0.7374517374517374, 0.7388781431334622, 0.7403100775193798, 0.7417475728155339, 0.7431906614785992, 0.7426900584795322, 0.744140625, 0.7455968688845401, 0.7450980392156863, 0.7465618860510805, 0.7480314960629921, 0.7495069033530573, 0.7509881422924901, 0.7504950495049505, 0.751984126984127, 0.7534791252485089, 0.7549800796812749, 0.7564870259481038, 0.758, 0.7595190380761523, 0.7610441767068273, 0.7625754527162978, 0.7641129032258065, 0.7656565656565657, 0.7651821862348178, 0.7647058823529411, 0.7642276422764228, 0.7657841140529531, 0.7673469387755102, 0.7689161554192229, 0.7684426229508197, 0.7700205338809035, 0.7716049382716049, 0.7731958762886598, 0.7727272727272727, 0.7743271221532091, 0.7738589211618258, 0.7754677754677755, 0.7770833333333333, 0.7766179540709812, 0.7782426778242678, 0.7777777777777778, 0.7773109243697479, 0.7789473684210526, 0.7784810126582279, 0.7801268498942917, 0.7796610169491526, 0.7791932059447984, 0.7808510638297872, 0.7825159914712153, 0.7841880341880342, 0.7858672376873662, 0.7875536480686696, 0.789247311827957, 0.790948275862069, 0.7926565874730022, 0.7943722943722944, 0.7960954446854663, 0.7978260869565217, 0.7995642701525054, 0.7991266375545851, 0.7986870897155361, 0.8004385964912281, 0.8021978021978022, 0.8039647577092511, 0.8057395143487859, 0.8075221238938053, 0.8070953436807096, 0.8088888888888889, 0.8106904231625836, 0.8125, 0.814317673378076, 0.8139013452914798, 0.8157303370786517, 0.8175675675675675, 0.8194130925507901, 0.8212669683257918, 0.8208616780045351, 0.8227272727272728, 0.8246013667425968, 0.8242009132420092, 0.8260869565217391, 0.8256880733944955, 0.825287356321839, 0.8248847926267281, 0.8244803695150116, 0.8263888888888888, 0.8283062645011601, 0.8302325581395349, 0.8321678321678322, 0.8341121495327103, 0.8337236533957846, 0.8356807511737089, 0.8376470588235294, 0.8372641509433962, 0.8392434988179669, 0.8412322274881516, 0.8408551068883611, 0.8428571428571429, 0.8424821002386634, 0.8421052631578947, 0.841726618705036, 0.8413461538461539, 0.8433734939759037, 0.8454106280193237, 0.847457627118644, 0.8470873786407767, 0.8467153284671532, 0.8463414634146341, 0.8459657701711492, 0.8480392156862745, 0.8476658476658476, 0.8497536945812808, 0.8518518518518519, 0.8514851485148515, 0.8535980148883374, 0.8557213930348259, 0.85785536159601, 0.86, 0.8596491228070176, 0.8618090452261307, 0.8614609571788413, 0.8636363636363636, 0.8658227848101265, 0.868020304568528, 0.8702290076335878, 0.8724489795918368, 0.8721227621483376, 0.8717948717948718, 0.87146529562982, 0.8711340206185567, 0.8708010335917312, 0.8730569948186528, 0.8753246753246753, 0.8776041666666666, 0.8772845953002611, 0.8795811518324608, 0.8818897637795275, 0.881578947368421, 0.8839050131926122, 0.8835978835978836, 0.8859416445623343, 0.8856382978723404, 0.8853333333333333, 0.8877005347593583, 0.8873994638069705, 0.8897849462365591, 0.8921832884097035, 0.8945945945945946, 0.8970189701897019, 0.8967391304347826, 0.8991825613079019, 0.9016393442622951, 0.9041095890410958, 0.9038461538461539, 0.9035812672176309, 0.9060773480662984, 0.9058171745152355, 0.9055555555555556, 0.9052924791086351, 0.9050279329608939, 0.9047619047619048, 0.9044943820224719, 0.9042253521126761, 0.903954802259887, 0.9036827195467422, 0.9034090909090909, 0.905982905982906, 0.9085714285714286, 0.9083094555873925, 0.9080459770114943, 0.9077809798270894, 0.9075144508670521, 0.9072463768115943, 0.9069767441860465, 0.9096209912536443, 0.9093567251461988, 0.9090909090909091, 0.9088235294117647, 0.911504424778761, 0.9112426035502958, 0.9109792284866469, 0.9107142857142857, 0.9104477611940298, 0.9101796407185628, 0.9099099099099099, 0.9096385542168675, 0.9123867069486404, 0.9121212121212121, 0.9118541033434651, 0.9146341463414634, 0.9143730886850153, 0.9141104294478528, 0.9138461538461539, 0.9166666666666666, 0.9164086687306502, 0.9161490683229814, 0.9158878504672897, 0.915625, 0.9153605015673981, 0.9150943396226415, 0.917981072555205, 0.9177215189873418, 0.9174603174603174, 0.9171974522292994, 0.9201277955271565, 0.9198717948717948, 0.9196141479099679, 0.9193548387096774, 0.919093851132686, 0.9188311688311688, 0.9218241042345277, 0.9215686274509803, 0.921311475409836, 0.9243421052631579, 0.9240924092409241, 0.9238410596026491, 0.9235880398671097, 0.9233333333333333, 0.9230769230769231, 0.9228187919463087, 0.9225589225589226, 0.9256756756756757, 0.9288135593220339, 0.9319727891156463, 0.931740614334471, 0.9315068493150684, 0.9312714776632303, 0.9310344827586207, 0.9307958477508651, 0.9305555555555556, 0.9337979094076655, 0.9370629370629371, 0.9368421052631579, 0.9401408450704225, 0.9399293286219081, 0.9397163120567376, 0.9395017793594306, 0.9392857142857143, 0.9390681003584229, 0.9424460431654677, 0.9422382671480144, 0.9456521739130435, 0.9454545454545454, 0.9452554744525548, 0.9487179487179487, 0.9485294117647058, 0.948339483394834, 0.9481481481481482, 0.9479553903345725, 0.9477611940298507, 0.947565543071161, 0.9473684210526315, 0.9471698113207547, 0.9507575757575758, 0.9505703422053232, 0.950381679389313, 0.9501915708812261, 0.95, 0.9536679536679536, 0.9534883720930233, 0.953307392996109, 0.95703125, 0.9568627450980393, 0.9566929133858267, 0.9565217391304348, 0.9563492063492064, 0.9561752988047809, 0.956, 0.9598393574297188, 0.9596774193548387, 0.9595141700404858, 0.959349593495935, 0.9591836734693877, 0.9590163934426229, 0.9588477366255144, 0.9586776859504132, 0.9585062240663901, 0.9583333333333334, 0.9581589958158996, 0.9621848739495799, 0.9620253164556962, 0.961864406779661, 0.9617021276595744, 0.9615384615384616, 0.9613733905579399, 0.9612068965517241, 0.961038961038961, 0.9608695652173913, 0.9650655021834061, 0.9692982456140351, 0.9691629955947136, 0.9690265486725663, 0.9688888888888889, 0.96875, 0.968609865470852, 0.9684684684684685, 0.9683257918552036, 0.9681818181818181, 0.9680365296803652, 0.9678899082568807, 0.967741935483871, 0.9722222222222222, 0.9767441860465116, 0.9766355140186916, 0.9812206572769953, 0.9811320754716981, 0.981042654028436, 0.9809523809523809, 0.9808612440191388, 0.9807692307692307, 0.9806763285024155, 0.9805825242718447, 0.9804878048780488, 0.9803921568627451, 0.9802955665024631, 0.9801980198019802, 0.9800995024875622, 0.98, 0.9798994974874372, 0.9797979797979798, 0.9796954314720813, 0.9795918367346939, 0.9794871794871794, 0.979381443298969, 0.9792746113989638, 0.984375, 0.9842931937172775, 0.9842105263157894, 0.9841269841269841, 0.9840425531914894, 0.983957219251337, 0.9838709677419355, 0.9837837837837838, 0.9836956521739131, 0.9836065573770492, 0.9835164835164835, 0.988950276243094, 0.9888888888888889, 0.9888268156424581, 0.9887640449438202, 0.9887005649717514, 0.9886363636363636, 0.9885714285714285, 0.9885057471264368, 0.9884393063583815, 0.9883720930232558, 0.9883040935672515, 0.9882352941176471, 0.9881656804733728, 0.9880952380952381, 0.9880239520958084, 0.9879518072289156, 0.9878787878787879, 0.9878048780487805, 0.9877300613496932, 0.9876543209876543, 0.9875776397515528, 0.9875, 0.9874213836477987, 0.9873417721518988, 0.9872611464968153, 0.9871794871794872, 0.9870967741935484, 0.987012987012987, 0.9869281045751634, 0.9868421052631579, 0.9867549668874173, 0.9866666666666667, 0.9865771812080537, 0.9864864864864865, 0.9863945578231292, 0.9863013698630136, 0.9862068965517241, 0.9861111111111112, 0.986013986013986, 0.9859154929577465, 0.9858156028368794, 0.9857142857142858, 0.9856115107913669, 0.9855072463768116, 0.9854014598540146, 0.9852941176470589, 0.9851851851851852, 0.9850746268656716, 0.9849624060150376, 0.9848484848484849, 0.9847328244274809, 0.9846153846153847, 0.9844961240310077, 0.984375, 0.984251968503937, 0.9841269841269841, 0.984, 0.9838709677419355, 0.983739837398374, 0.9836065573770492, 0.9834710743801653, 0.9833333333333333, 0.9831932773109243, 0.9830508474576272, 0.9829059829059829, 0.9827586206896551, 0.9826086956521739, 0.9824561403508771, 0.9911504424778761, 0.9910714285714286, 0.990990990990991, 0.990909090909091, 0.9908256880733946, 0.9907407407407407, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'recall_curve': [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9974358974358974, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9897435897435898, 0.9897435897435898, 0.9897435897435898, 0.9897435897435898, 0.9897435897435898, 0.9897435897435898, 0.9897435897435898, 0.9897435897435898, 0.9897435897435898, 0.9897435897435898, 0.9897435897435898, 0.9897435897435898, 0.9897435897435898, 0.9871794871794872, 0.9871794871794872, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9717948717948718, 0.9717948717948718, 0.9717948717948718, 0.9717948717948718, 0.9717948717948718, 0.9717948717948718, 0.9717948717948718, 0.9717948717948718, 0.9717948717948718, 0.9717948717948718, 0.9717948717948718, 0.9692307692307692, 0.9666666666666667, 0.9641025641025641, 0.9641025641025641, 0.9641025641025641, 0.9641025641025641, 0.9615384615384616, 0.9615384615384616, 0.9615384615384616, 0.9615384615384616, 0.958974358974359, 0.958974358974359, 0.9564102564102565, 0.9564102564102565, 0.9564102564102565, 0.9538461538461539, 0.9538461538461539, 0.9512820512820512, 0.9487179487179487, 0.9487179487179487, 0.9461538461538461, 0.9461538461538461, 0.9435897435897436, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.9384615384615385, 0.9358974358974359, 0.9358974358974359, 0.9358974358974359, 0.9358974358974359, 0.9358974358974359, 0.9358974358974359, 0.9333333333333333, 0.9333333333333333, 0.9333333333333333, 0.9333333333333333, 0.9333333333333333, 0.9307692307692308, 0.9307692307692308, 0.9307692307692308, 0.9307692307692308, 0.9307692307692308, 0.9282051282051282, 0.9282051282051282, 0.9282051282051282, 0.9256410256410257, 0.9256410256410257, 0.9230769230769231, 0.9205128205128205, 0.9179487179487179, 0.9153846153846154, 0.9153846153846154, 0.9153846153846154, 0.9153846153846154, 0.9153846153846154, 0.9153846153846154, 0.9128205128205128, 0.9128205128205128, 0.9128205128205128, 0.9102564102564102, 0.9102564102564102, 0.9102564102564102, 0.9076923076923077, 0.9076923076923077, 0.9051282051282051, 0.9025641025641026, 0.9, 0.8974358974358975, 0.8974358974358975, 0.8974358974358975, 0.8974358974358975, 0.8948717948717949, 0.8923076923076924, 0.8897435897435897, 0.8871794871794871, 0.8871794871794871, 0.8846153846153846, 0.8846153846153846, 0.8846153846153846, 0.882051282051282, 0.882051282051282, 0.882051282051282, 0.882051282051282, 0.882051282051282, 0.8794871794871795, 0.8794871794871795, 0.8769230769230769, 0.8769230769230769, 0.8769230769230769, 0.8769230769230769, 0.8769230769230769, 0.8769230769230769, 0.8743589743589744, 0.8717948717948718, 0.8692307692307693, 0.8666666666666667, 0.8641025641025641, 0.8641025641025641, 0.8641025641025641, 0.8641025641025641, 0.8615384615384616, 0.8615384615384616, 0.8615384615384616, 0.8589743589743589, 0.8589743589743589, 0.8564102564102564, 0.8564102564102564, 0.8538461538461538, 0.8512820512820513, 0.8512820512820513, 0.8487179487179487, 0.8487179487179487, 0.8487179487179487, 0.8487179487179487, 0.8487179487179487, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8435897435897436, 0.841025641025641, 0.841025641025641, 0.8384615384615385, 0.8358974358974359, 0.8333333333333334, 0.8307692307692308, 0.8282051282051283, 0.8256410256410256, 0.823076923076923, 0.8205128205128205, 0.8179487179487179, 0.8153846153846154, 0.8153846153846154, 0.8153846153846154, 0.8128205128205128, 0.8102564102564103, 0.8076923076923077, 0.8051282051282052, 0.8025641025641026, 0.8, 0.8, 0.7974358974358975, 0.7948717948717948, 0.7923076923076923, 0.7923076923076923, 0.7897435897435897, 0.7871794871794872, 0.7846153846153846, 0.782051282051282, 0.7794871794871795, 0.7769230769230769, 0.7743589743589744, 0.7743589743589744, 0.7717948717948718, 0.7692307692307693, 0.7692307692307693, 0.7666666666666667, 0.764102564102564, 0.7615384615384615, 0.7615384615384615, 0.7589743589743589, 0.7564102564102564, 0.7538461538461538, 0.7512820512820513, 0.7487179487179487, 0.7461538461538462, 0.7461538461538462, 0.7435897435897436, 0.7410256410256411, 0.7384615384615385, 0.7384615384615385, 0.735897435897436, 0.7333333333333333, 0.7307692307692307, 0.7282051282051282, 0.7256410256410256, 0.7256410256410256, 0.7230769230769231, 0.7205128205128205, 0.7205128205128205, 0.717948717948718, 0.7153846153846154, 0.7128205128205128, 0.7102564102564103, 0.7076923076923077, 0.7051282051282052, 0.7025641025641025, 0.7025641025641025, 0.7025641025641025, 0.7025641025641025, 0.7, 0.6974358974358974, 0.6948717948717948, 0.6923076923076923, 0.6897435897435897, 0.6871794871794872, 0.6871794871794872, 0.6871794871794872, 0.6846153846153846, 0.6846153846153846, 0.6820512820512821, 0.6794871794871795, 0.676923076923077, 0.6743589743589744, 0.6717948717948717, 0.6717948717948717, 0.6692307692307692, 0.6692307692307692, 0.6666666666666666, 0.6641025641025641, 0.6641025641025641, 0.6615384615384615, 0.658974358974359, 0.6564102564102564, 0.6538461538461539, 0.6512820512820513, 0.6487179487179487, 0.6461538461538462, 0.6435897435897436, 0.6435897435897436, 0.6410256410256411, 0.6384615384615384, 0.6358974358974359, 0.6333333333333333, 0.6333333333333333, 0.6307692307692307, 0.6282051282051282, 0.6282051282051282, 0.6256410256410256, 0.6230769230769231, 0.6205128205128205, 0.617948717948718, 0.6153846153846154, 0.6128205128205129, 0.6128205128205129, 0.6102564102564103, 0.6076923076923076, 0.6051282051282051, 0.6025641025641025, 0.6, 0.5974358974358974, 0.5948717948717949, 0.5923076923076923, 0.5897435897435898, 0.5871794871794872, 0.5871794871794872, 0.5846153846153846, 0.5820512820512821, 0.5794871794871795, 0.5769230769230769, 0.5743589743589743, 0.5717948717948718, 0.5692307692307692, 0.5666666666666667, 0.5666666666666667, 0.5666666666666667, 0.5641025641025641, 0.5615384615384615, 0.558974358974359, 0.5564102564102564, 0.5538461538461539, 0.5512820512820513, 0.5487179487179488, 0.5461538461538461, 0.5435897435897435, 0.541025641025641, 0.5384615384615384, 0.5384615384615384, 0.5384615384615384, 0.5358974358974359, 0.5358974358974359, 0.5333333333333333, 0.5307692307692308, 0.5282051282051282, 0.5256410256410257, 0.5230769230769231, 0.5205128205128206, 0.517948717948718, 0.5153846153846153, 0.5128205128205128, 0.5102564102564102, 0.5076923076923077, 0.5051282051282051, 0.5025641025641026, 0.5, 0.49743589743589745, 0.4948717948717949, 0.49230769230769234, 0.4897435897435897, 0.48717948717948717, 0.4846153846153846, 0.4846153846153846, 0.48205128205128206, 0.4794871794871795, 0.47692307692307695, 0.47435897435897434, 0.4717948717948718, 0.46923076923076923, 0.4666666666666667, 0.4641025641025641, 0.46153846153846156, 0.45897435897435895, 0.45897435897435895, 0.4564102564102564, 0.45384615384615384, 0.4512820512820513, 0.44871794871794873, 0.4461538461538462, 0.44358974358974357, 0.441025641025641, 0.43846153846153846, 0.4358974358974359, 0.43333333333333335, 0.4307692307692308, 0.4282051282051282, 0.4256410256410256, 0.4230769230769231, 0.4205128205128205, 0.41794871794871796, 0.4153846153846154, 0.4128205128205128, 0.41025641025641024, 0.4076923076923077, 0.40512820512820513, 0.4025641025641026, 0.4, 0.3974358974358974, 0.39487179487179486, 0.3923076923076923, 0.38974358974358975, 0.3871794871794872, 0.38461538461538464, 0.382051282051282, 0.37948717948717947, 0.3769230769230769, 0.37435897435897436, 0.3717948717948718, 0.36923076923076925, 0.36666666666666664, 0.3641025641025641, 0.36153846153846153, 0.358974358974359, 0.3564102564102564, 0.35384615384615387, 0.35128205128205126, 0.3487179487179487, 0.34615384615384615, 0.3435897435897436, 0.34102564102564104, 0.3384615384615385, 0.33589743589743587, 0.3333333333333333, 0.33076923076923076, 0.3282051282051282, 0.32564102564102565, 0.3230769230769231, 0.32051282051282054, 0.31794871794871793, 0.3153846153846154, 0.3128205128205128, 0.31025641025641026, 0.3076923076923077, 0.30512820512820515, 0.30256410256410254, 0.3, 0.29743589743589743, 0.2948717948717949, 0.2923076923076923, 0.28974358974358977, 0.28717948717948716, 0.28717948717948716, 0.2846153846153846, 0.28205128205128205, 0.2794871794871795, 0.27692307692307694, 0.2743589743589744, 0.2743589743589744, 0.2717948717948718, 0.2692307692307692, 0.26666666666666666, 0.2641025641025641, 0.26153846153846155, 0.258974358974359, 0.2564102564102564, 0.25384615384615383, 0.2512820512820513, 0.24871794871794872, 0.24615384615384617, 0.24358974358974358, 0.24102564102564103, 0.23846153846153847, 0.2358974358974359, 0.23333333333333334, 0.23076923076923078, 0.2282051282051282, 0.22564102564102564, 0.2230769230769231, 0.2205128205128205, 0.21794871794871795, 0.2153846153846154, 0.2128205128205128, 0.21025641025641026, 0.2076923076923077, 0.20512820512820512, 0.20256410256410257, 0.2, 0.19743589743589743, 0.19487179487179487, 0.19230769230769232, 0.18974358974358974, 0.18717948717948718, 0.18461538461538463, 0.18205128205128204, 0.1794871794871795, 0.17692307692307693, 0.17435897435897435, 0.1717948717948718, 0.16923076923076924, 0.16666666666666666, 0.1641025641025641, 0.16153846153846155, 0.15897435897435896, 0.1564102564102564, 0.15384615384615385, 0.15128205128205127, 0.14871794871794872, 0.14615384615384616, 0.14358974358974358, 0.14102564102564102, 0.13846153846153847, 0.1358974358974359, 0.13333333333333333, 0.13076923076923078, 0.1282051282051282, 0.12564102564102564, 0.12307692307692308, 0.12051282051282051, 0.11794871794871795, 0.11538461538461539, 0.11282051282051282, 0.11025641025641025, 0.1076923076923077, 0.10512820512820513, 0.10256410256410256, 0.1, 0.09743589743589744, 0.09487179487179487, 0.09230769230769231, 0.08974358974358974, 0.08717948717948718, 0.08461538461538462, 0.08205128205128205, 0.07948717948717948, 0.07692307692307693, 0.07435897435897436, 0.07179487179487179, 0.06923076923076923, 0.06666666666666667, 0.0641025641025641, 0.06153846153846154, 0.05897435897435897, 0.05641025641025641, 0.05384615384615385, 0.05128205128205128, 0.04871794871794872, 0.046153846153846156, 0.04358974358974359, 0.041025641025641026, 0.038461538461538464, 0.035897435897435895, 0.03333333333333333, 0.03076923076923077, 0.028205128205128206, 0.02564102564102564, 0.023076923076923078, 0.020512820512820513, 0.017948717948717947, 0.015384615384615385, 0.01282051282051282, 0.010256410256410256, 0.007692307692307693, 0.005128205128205128, 0.002564102564102564, 0.0], 'loss': 0.7004345741887124}
--- frac=0.2 seed=2 ---
Epoch 001 | Train Loss: 0.5063 Val Loss: 0.3938 Val Acc: 0.8257
Epoch 002 | Train Loss: 0.3499 Val Loss: 0.3148 Val Acc: 0.8525
Epoch 003 | Train Loss: 0.2948 Val Loss: 0.2685 Val Acc: 0.8812
Epoch 004 | Train Loss: 0.2480 Val Loss: 0.2393 Val Acc: 0.9004
Epoch 005 | Train Loss: 0.2146 Val Loss: 0.2205 Val Acc: 0.9119
Epoch 006 | Train Loss: 0.2024 Val Loss: 0.2097 Val Acc: 0.9138
Epoch 007 | Train Loss: 0.1885 Val Loss: 0.2006 Val Acc: 0.9387
Epoch 008 | Train Loss: 0.1861 Val Loss: 0.1869 Val Acc: 0.9330
Epoch 009 | Train Loss: 0.1685 Val Loss: 0.1806 Val Acc: 0.9330
Epoch 010 | Train Loss: 0.1558 Val Loss: 0.1762 Val Acc: 0.9349
Epoch 011 | Train Loss: 0.1591 Val Loss: 0.1722 Val Acc: 0.9368
Epoch 012 | Train Loss: 0.1513 Val Loss: 0.1887 Val Acc: 0.9425
Epoch 013 | Train Loss: 0.1518 Val Loss: 0.1657 Val Acc: 0.9368
Epoch 014 | Train Loss: 0.1437 Val Loss: 0.1599 Val Acc: 0.9444
Epoch 015 | Train Loss: 0.1337 Val Loss: 0.1613 Val Acc: 0.9444
